species_id	run_ids	reads_size	rnaseq_lib_path	transcriptome_path	annotation_path	output_directory	custom_intergenic_path
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484837	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484837	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484864	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484864	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484872	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484872	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484882	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484882	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484886	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484886	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484904	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484904	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484922	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484922	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484931	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484931	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484936	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484936	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484937	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484937	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484940	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484940	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484945	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484945	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484958	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484958	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484959	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484959	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484964	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484964	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484974	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484974	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484983	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484983	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9484985	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9484985	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485092	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485092	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485096	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485096	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485101	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485101	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485105	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485105	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485114	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485114	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485184	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485184	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485202	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485202	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485218	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485218	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485239	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485239	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485263	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485263	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485279	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485279	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485289	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485289	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485293	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485293	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485299	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485299	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485302	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485302	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485303	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485303	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485322	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485322	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485330	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485330	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485349	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485349	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
7227		100	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/scRNAseq/Full_length//EXPERIMENTS/SRP292191/SRX9485363	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive///rna_seq/GTF_16/Drosophila_melanogaster.BDGP6.46.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/scRNA-Seq_all_results/FULL_LENGTH/BgeeCall/SRX9485363	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/7227_intergenic.fa.gz
