libraryId	experimentId	cellTypeName	cellTypeId	speciesId	platform	whiteList	protocol	protocolType	libraryType	infoOrgan	stageId	uberonId	sex	strain	readLength	organism
SRX259322	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259323	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259324	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259325	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259326	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259327	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259328	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259329	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259330	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259331	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259332	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259333	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259334	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259335	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259336	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259337	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259338	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259339	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259340	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259341	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259342	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259343	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259344	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259345	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259346	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259347	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259348	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259349	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259350	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259351	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259352	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259353	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259354	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259355	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259356	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259357	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259358	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259359	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259360	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259361	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259362	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	53	Mus_musculus
SRX259363	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259364	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259365	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259366	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259367	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259368	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259369	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259370	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259371	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259372	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259373	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259374	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259375	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259376	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259377	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259378	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259379	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX259380	SRP020490	embryonic cell	CL:0002321	10090	Illumina HiSeq 2000	SMART_seq	Full-length	SINGLE	mid blastocyst embryo	MmusDv:0000009	UBERON:0000358	M	CAST_EiJ(mother)_x_C57BL_6J(father)	51	Mus_musculus
SRX1021339	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021340	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021341	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021342	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021343	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021344	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021345	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021346	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021347	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021348	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021349	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021350	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021351	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021352	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021353	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021354	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021355	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021356	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021357	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021358	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021359	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021360	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021361	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021362	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021363	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021364	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021365	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021366	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021367	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021368	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021369	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021370	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021371	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021372	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021373	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021374	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021375	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021376	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021377	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021378	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021379	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021380	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021381	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021382	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021383	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021384	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021385	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
SRX1021386	SRP050499	primordial germ cell	CL:0000670	9606	Illumina HiSeq 2500	NEBNext® Ultra™ DNA Library Prep Kit for Illumina®	Full-length	PAIRED	fetal gonad	HsapDv:0000055	UBERON:0000991	M	(Missing)	101	Homo_sapiens
